temperature,humidity,precipitation,cloudcover,windspeed,year,month,day
18.26957671957672,77.9920634920635,0.02982804232804233,100,10.124272486772487,2017,3,31
18.221368501529053,77.64717125382263,0.04319571865443425,100,10.041590214067279,2017,4,1
18.285995370370372,76.68287037037037,0.02368827160493827,53,9.771643518518518,2017,4,2
18.30023148148148,77.15779320987654,0.03838734567901234,0,9.654475308641976,2017,4,3
18.164930555555557,77.26118827160494,0.035146604938271604,0,10.459645061728395,2017,4,4
18.149807098765432,77.63966049382717,0.05219907407407408,0,10.653163580246913,2017,4,5
18.295408950617283,77.4483024691358,0.043132716049382715,0,10.283950617283951,2017,4,6
18.363657407407405,77.3815586419753,0.031404320987654326,11,9.849691358024693,2017,4,7
18.23672839506173,78.61612654320987,0.02943672839506173,0,9.980787037037038,2017,4,8
18.268904320987655,77.65354938271605,0.01979166666666667,6,9.875077160493827,2017,4,9
18.3108024691358,77.85648148148148,0.03410493827160494,0,9.935648148148148,2017,4,10
18.42619598765432,77.69058641975309,0.03981481481481482,38,9.879591049382716,2017,4,11
18.465625,77.32253086419753,0.024151234567901234,100,10.051273148148148,2017,4,12
18.41118827160494,77.18672839506173,0.025308641975308646,76,9.897646604938272,2017,4,13
18.369984567901234,76.0667438271605,0.02966820987654321,92,9.995563271604938,2017,4,14
18.107523148148147,76.14660493827161,0.03202160493827161,99,9.80235339506173,2017,4,15
18.22222222222222,75.23688271604938,0.03468364197530865,100,9.917399691358025,2017,4,16
18.219174382716048,76.44907407407408,0.01859567901234568,95,9.775655864197532,2017,4,17
18.070987654320987,77.62037037037037,0.051658950617283955,9,10.202893518518518,2017,4,18
18.157021604938272,76.81018518518519,0.038348765432098766,81,10.340972222222222,2017,4,19
18.247878086419753,76.36342592592592,0.041666666666666664,14,10.78275462962963,2017,4,20
18.15270061728395,76.97183641975309,0.02854938271604938,92,10.11057098765432,2017,4,21
18.219328703703702,77.3695987654321,0.03981481481481482,15,10.214236111111111,2017,4,22
18.206442901234567,77.58101851851852,0.051890432098765434,14,9.836226851851851,2017,4,23
18.11523919753086,77.09066358024691,0.03904320987654321,80,9.65462962962963,2017,4,24
18.25,76.69637345679013,0.04787808641975309,7,9.85042438271605,2017,4,25
18.389081790123456,76.07831790123457,0.054205246913580245,24,10.198109567901234,2017,4,26
18.2795524691358,76.44135802469135,0.03001543209876543,14,9.647569444444445,2017,4,27
18.286574074074075,76.4699074074074,0.026388888888888892,75,9.628742283950617,2017,4,28
18.538737623762376,76.36839933993399,0.02095709570957096,61,9.298638613861387,2017,4,29
18.628156565656564,77.1473063973064,0.03148148148148148,15,9.426936026936028,2017,4,30
18.221368501529053,77.64717125382263,0.04319571865443425,3,10.041590214067279,2017,5,1
18.285995370370372,76.68287037037037,0.02368827160493827,0,9.771643518518518,2017,5,2
18.30023148148148,77.15779320987654,0.03838734567901234,62,9.654475308641976,2017,5,3
18.164930555555557,77.26118827160494,0.035146604938271604,76,10.459645061728395,2017,5,4
18.149807098765432,77.63966049382717,0.05219907407407408,92,10.653163580246913,2017,5,5
18.295408950617283,77.4483024691358,0.043132716049382715,11,10.283950617283951,2017,5,6
18.363657407407405,77.3815586419753,0.031404320987654326,0,9.849691358024693,2017,5,7
18.23672839506173,78.61612654320987,0.02943672839506173,0,9.980787037037038,2017,5,8
18.268904320987655,77.65354938271605,0.01979166666666667,0,9.875077160493827,2017,5,9
18.3108024691358,77.85648148148148,0.03410493827160494,44,9.935648148148148,2017,5,10
18.42619598765432,77.69058641975309,0.03981481481481482,97,9.879591049382716,2017,5,11
18.465625,77.32253086419753,0.024151234567901234,47,10.051273148148148,2017,5,12
18.41118827160494,77.18672839506173,0.025308641975308646,18,9.897646604938272,2017,5,13
18.369984567901234,76.0667438271605,0.02966820987654321,23,9.995563271604938,2017,5,14
18.107523148148147,76.14660493827161,0.03202160493827161,0,9.80235339506173,2017,5,15
18.22222222222222,75.23688271604938,0.03468364197530865,85,9.917399691358025,2017,5,16
18.219174382716048,76.44907407407408,0.01859567901234568,13,9.775655864197532,2017,5,17
18.070987654320987,77.62037037037037,0.051658950617283955,22,10.202893518518518,2017,5,18
18.157021604938272,76.81018518518519,0.038348765432098766,0,10.340972222222222,2017,5,19
18.247878086419753,76.36342592592592,0.041666666666666664,22,10.78275462962963,2017,5,20
18.15270061728395,76.97183641975309,0.02854938271604938,86,10.11057098765432,2017,5,21
18.219328703703702,77.3695987654321,0.03981481481481482,74,10.214236111111111,2017,5,22
18.206442901234567,77.58101851851852,0.051890432098765434,13,9.836226851851851,2017,5,23
18.11523919753086,77.09066358024691,0.03904320987654321,13,9.65462962962963,2017,5,24
18.25,76.69637345679013,0.04787808641975309,89,9.85042438271605,2017,5,25
18.389081790123456,76.07831790123457,0.054205246913580245,100,10.198109567901234,2017,5,26
18.2795524691358,76.44135802469135,0.03001543209876543,39,9.647569444444445,2017,5,27
18.286574074074075,76.4699074074074,0.026388888888888892,21,9.628742283950617,2017,5,28
18.538737623762376,76.36839933993399,0.02095709570957096,6,9.298638613861387,2017,5,29
18.628156565656564,77.1473063973064,0.03148148148148148,46,9.426936026936028,2017,5,30
18.26957671957672,77.9920634920635,0.02982804232804233,92,10.124272486772487,2017,5,31
18.221368501529053,77.64717125382263,0.04319571865443425,89,10.041590214067279,2017,6,1
18.285995370370372,76.68287037037037,0.02368827160493827,82,9.771643518518518,2017,6,2
18.30023148148148,77.15779320987654,0.03838734567901234,99,9.654475308641976,2017,6,3
18.164930555555557,77.26118827160494,0.035146604938271604,15,10.459645061728395,2017,6,4
18.149807098765432,77.63966049382717,0.05219907407407408,14,10.653163580246913,2017,6,5
18.295408950617283,77.4483024691358,0.043132716049382715,21,10.283950617283951,2017,6,6
18.363657407407405,77.3815586419753,0.031404320987654326,18,9.849691358024693,2017,6,7
18.23672839506173,78.61612654320987,0.02943672839506173,73,9.980787037037038,2017,6,8
18.268904320987655,77.65354938271605,0.01979166666666667,100,9.875077160493827,2017,6,9
18.3108024691358,77.85648148148148,0.03410493827160494,40,9.935648148148148,2017,6,10
18.42619598765432,77.69058641975309,0.03981481481481482,0,9.879591049382716,2017,6,11
18.465625,77.32253086419753,0.024151234567901234,0,10.051273148148148,2017,6,12
18.41118827160494,77.18672839506173,0.025308641975308646,82,9.897646604938272,2017,6,13
18.369984567901234,76.0667438271605,0.02966820987654321,1,9.995563271604938,2017,6,14
18.107523148148147,76.14660493827161,0.03202160493827161,44,9.80235339506173,2017,6,15
18.22222222222222,75.23688271604938,0.03468364197530865,92,9.917399691358025,2017,6,16
18.219174382716048,76.44907407407408,0.01859567901234568,33,9.775655864197532,2017,6,17
18.070987654320987,77.62037037037037,0.051658950617283955,87,10.202893518518518,2017,6,18
18.157021604938272,76.81018518518519,0.038348765432098766,16,10.340972222222222,2017,6,19
18.247878086419753,76.36342592592592,0.041666666666666664,86,10.78275462962963,2017,6,20
18.15270061728395,76.97183641975309,0.02854938271604938,64,10.11057098765432,2017,6,21
18.219328703703702,77.3695987654321,0.03981481481481482,37,10.214236111111111,2017,6,22
18.206442901234567,77.58101851851852,0.051890432098765434,0,9.836226851851851,2017,6,23
18.11523919753086,77.09066358024691,0.03904320987654321,16,9.65462962962963,2017,6,24
18.25,76.69637345679013,0.04787808641975309,56,9.85042438271605,2017,6,25
18.389081790123456,76.07831790123457,0.054205246913580245,25,10.198109567901234,2017,6,26
18.2795524691358,76.44135802469135,0.03001543209876543,19,9.647569444444445,2017,6,27
18.286574074074075,76.4699074074074,0.026388888888888892,56,9.628742283950617,2017,6,28
18.538737623762376,76.36839933993399,0.02095709570957096,6,9.298638613861387,2017,6,29
18.628156565656564,77.1473063973064,0.03148148148148148,41,9.426936026936028,2017,6,30
18.221368501529053,77.64717125382263,0.04319571865443425,1,10.041590214067279,2017,7,1
18.285995370370372,76.68287037037037,0.02368827160493827,0,9.771643518518518,2017,7,2
18.30023148148148,77.15779320987654,0.03838734567901234,0,9.654475308641976,2017,7,3
18.164930555555557,77.26118827160494,0.035146604938271604,0,10.459645061728395,2017,7,4
18.149807098765432,77.63966049382717,0.05219907407407408,100,10.653163580246913,2017,7,5
18.295408950617283,77.4483024691358,0.043132716049382715,60,10.283950617283951,2017,7,6
18.363657407407405,77.3815586419753,0.031404320987654326,19,9.849691358024693,2017,7,7
18.23672839506173,78.61612654320987,0.02943672839506173,60,9.980787037037038,2017,7,8
18.268904320987655,77.65354938271605,0.01979166666666667,97,9.875077160493827,2017,7,9
18.3108024691358,77.85648148148148,0.03410493827160494,100,9.935648148148148,2017,7,10
18.42619598765432,77.69058641975309,0.03981481481481482,18,9.879591049382716,2017,7,11
18.465625,77.32253086419753,0.024151234567901234,63,10.051273148148148,2017,7,12
18.41118827160494,77.18672839506173,0.025308641975308646,28,9.897646604938272,2017,7,13
18.369984567901234,76.0667438271605,0.02966820987654321,2,9.995563271604938,2017,7,14
18.107523148148147,76.14660493827161,0.03202160493827161,53,9.80235339506173,2017,7,15
18.22222222222222,75.23688271604938,0.03468364197530865,1,9.917399691358025,2017,7,16
18.219174382716048,76.44907407407408,0.01859567901234568,90,9.775655864197532,2017,7,17
18.070987654320987,77.62037037037037,0.051658950617283955,8,10.202893518518518,2017,7,18
18.157021604938272,76.81018518518519,0.038348765432098766,38,10.340972222222222,2017,7,19
18.247878086419753,76.36342592592592,0.041666666666666664,100,10.78275462962963,2017,7,20
18.15270061728395,76.97183641975309,0.02854938271604938,79,10.11057098765432,2017,7,21
18.219328703703702,77.3695987654321,0.03981481481481482,42,10.214236111111111,2017,7,22
18.206442901234567,77.58101851851852,0.051890432098765434,6,9.836226851851851,2017,7,23
18.11523919753086,77.09066358024691,0.03904320987654321,38,9.65462962962963,2017,7,24
18.25,76.69637345679013,0.04787808641975309,2,9.85042438271605,2017,7,25
18.389081790123456,76.07831790123457,0.054205246913580245,99,10.198109567901234,2017,7,26
18.2795524691358,76.44135802469135,0.03001543209876543,0,9.647569444444445,2017,7,27
18.286574074074075,76.4699074074074,0.026388888888888892,3,9.628742283950617,2017,7,28
18.538737623762376,76.36839933993399,0.02095709570957096,0,9.298638613861387,2017,7,29
18.628156565656564,77.1473063973064,0.03148148148148148,0,9.426936026936028,2017,7,30
18.26957671957672,77.9920634920635,0.02982804232804233,35,10.124272486772487,2017,7,31
18.221368501529053,77.64717125382263,0.04319571865443425,56,10.041590214067279,2017,8,1
18.285995370370372,76.68287037037037,0.02368827160493827,94,9.771643518518518,2017,8,2
18.30023148148148,77.15779320987654,0.03838734567901234,0,9.654475308641976,2017,8,3
18.164930555555557,77.26118827160494,0.035146604938271604,0,10.459645061728395,2017,8,4
18.149807098765432,77.63966049382717,0.05219907407407408,9,10.653163580246913,2017,8,5
18.295408950617283,77.4483024691358,0.043132716049382715,99,10.283950617283951,2017,8,6
18.363657407407405,77.3815586419753,0.031404320987654326,58,9.849691358024693,2017,8,7
18.23672839506173,78.61612654320987,0.02943672839506173,3,9.980787037037038,2017,8,8
18.268904320987655,77.65354938271605,0.01979166666666667,0,9.875077160493827,2017,8,9
18.3108024691358,77.85648148148148,0.03410493827160494,8,9.935648148148148,2017,8,10
18.42619598765432,77.69058641975309,0.03981481481481482,1,9.879591049382716,2017,8,11
18.465625,77.32253086419753,0.024151234567901234,100,10.051273148148148,2017,8,12
18.41118827160494,77.18672839506173,0.025308641975308646,3,9.897646604938272,2017,8,13
18.369984567901234,76.0667438271605,0.02966820987654321,25,9.995563271604938,2017,8,14
18.107523148148147,76.14660493827161,0.03202160493827161,55,9.80235339506173,2017,8,15
18.22222222222222,75.23688271604938,0.03468364197530865,26,9.917399691358025,2017,8,16
18.219174382716048,76.44907407407408,0.01859567901234568,0,9.775655864197532,2017,8,17
18.070987654320987,77.62037037037037,0.051658950617283955,59,10.202893518518518,2017,8,18
18.157021604938272,76.81018518518519,0.038348765432098766,28,10.340972222222222,2017,8,19
18.247878086419753,76.36342592592592,0.041666666666666664,2,10.78275462962963,2017,8,20
18.15270061728395,76.97183641975309,0.02854938271604938,100,10.11057098765432,2017,8,21
18.219328703703702,77.3695987654321,0.03981481481481482,94,10.214236111111111,2017,8,22
18.206442901234567,77.58101851851852,0.051890432098765434,63,9.836226851851851,2017,8,23
18.11523919753086,77.09066358024691,0.03904320987654321,97,9.65462962962963,2017,8,24
18.25,76.69637345679013,0.04787808641975309,0,9.85042438271605,2017,8,25
18.389081790123456,76.07831790123457,0.054205246913580245,95,10.198109567901234,2017,8,26
18.2795524691358,76.44135802469135,0.03001543209876543,51,9.647569444444445,2017,8,27
18.286574074074075,76.4699074074074,0.026388888888888892,95,9.628742283950617,2017,8,28
18.538737623762376,76.36839933993399,0.02095709570957096,20,9.298638613861387,2017,8,29
18.628156565656564,77.1473063973064,0.03148148148148148,41,9.426936026936028,2017,8,30
18.26957671957672,77.9920634920635,0.02982804232804233,0,10.124272486772487,2017,8,31
18.221368501529053,77.64717125382263,0.04319571865443425,0,10.041590214067279,2017,9,1
18.285995370370372,76.68287037037037,0.02368827160493827,33,9.771643518518518,2017,9,2
18.30023148148148,77.15779320987654,0.03838734567901234,97,9.654475308641976,2017,9,3
18.164930555555557,77.26118827160494,0.035146604938271604,54,10.459645061728395,2017,9,4
18.149807098765432,77.63966049382717,0.05219907407407408,45,10.653163580246913,2017,9,5
18.295408950617283,77.4483024691358,0.043132716049382715,100,10.283950617283951,2017,9,6
18.363657407407405,77.3815586419753,0.031404320987654326,1,9.849691358024693,2017,9,7
18.23672839506173,78.61612654320987,0.02943672839506173,43,9.980787037037038,2017,9,8
18.268904320987655,77.65354938271605,0.01979166666666667,91,9.875077160493827,2017,9,9
18.3108024691358,77.85648148148148,0.03410493827160494,49,9.935648148148148,2017,9,10
18.42619598765432,77.69058641975309,0.03981481481481482,4,9.879591049382716,2017,9,11
18.465625,77.32253086419753,0.024151234567901234,0,10.051273148148148,2017,9,12
18.41118827160494,77.18672839506173,0.025308641975308646,0,9.897646604938272,2017,9,13
18.369984567901234,76.0667438271605,0.02966820987654321,0,9.995563271604938,2017,9,14
18.107523148148147,76.14660493827161,0.03202160493827161,77,9.80235339506173,2017,9,15
18.22222222222222,75.23688271604938,0.03468364197530865,11,9.917399691358025,2017,9,16
18.219174382716048,76.44907407407408,0.01859567901234568,100,9.775655864197532,2017,9,17
18.070987654320987,77.62037037037037,0.051658950617283955,2,10.202893518518518,2017,9,18
18.157021604938272,76.81018518518519,0.038348765432098766,19,10.340972222222222,2017,9,19
18.247878086419753,76.36342592592592,0.041666666666666664,75,10.78275462962963,2017,9,20
18.15270061728395,76.97183641975309,0.02854938271604938,5,10.11057098765432,2017,9,21
18.219328703703702,77.3695987654321,0.03981481481481482,45,10.214236111111111,2017,9,22
18.206442901234567,77.58101851851852,0.051890432098765434,100,9.836226851851851,2017,9,23
18.11523919753086,77.09066358024691,0.03904320987654321,100,9.65462962962963,2017,9,24
18.25,76.69637345679013,0.04787808641975309,62,9.85042438271605,2017,9,25
18.389081790123456,76.07831790123457,0.054205246913580245,99,10.198109567901234,2017,9,26
18.2795524691358,76.44135802469135,0.03001543209876543,100,9.647569444444445,2017,9,27
18.286574074074075,76.4699074074074,0.026388888888888892,11,9.628742283950617,2017,9,28
18.538737623762376,76.36839933993399,0.02095709570957096,100,9.298638613861387,2017,9,29
18.628156565656564,77.1473063973064,0.03148148148148148,100,9.426936026936028,2017,9,30
18.221368501529053,77.64717125382263,0.04319571865443425,90,10.041590214067279,2017,10,1
18.285995370370372,76.68287037037037,0.02368827160493827,64,9.771643518518518,2017,10,2
18.30023148148148,77.15779320987654,0.03838734567901234,0,9.654475308641976,2017,10,3
18.164930555555557,77.26118827160494,0.035146604938271604,0,10.459645061728395,2017,10,4
18.149807098765432,77.63966049382717,0.05219907407407408,0,10.653163580246913,2017,10,5
18.295408950617283,77.4483024691358,0.043132716049382715,0,10.283950617283951,2017,10,6
18.363657407407405,77.3815586419753,0.031404320987654326,0,9.849691358024693,2017,10,7
18.23672839506173,78.61612654320987,0.02943672839506173,100,9.980787037037038,2017,10,8
18.268904320987655,77.65354938271605,0.01979166666666667,78,9.875077160493827,2017,10,9
18.3108024691358,77.85648148148148,0.03410493827160494,1,9.935648148148148,2017,10,10
18.42619598765432,77.69058641975309,0.03981481481481482,5,9.879591049382716,2017,10,11
18.465625,77.32253086419753,0.024151234567901234,21,10.051273148148148,2017,10,12
18.41118827160494,77.18672839506173,0.025308641975308646,23,9.897646604938272,2017,10,13
18.369984567901234,76.0667438271605,0.02966820987654321,32,9.995563271604938,2017,10,14
18.107523148148147,76.14660493827161,0.03202160493827161,24,9.80235339506173,2017,10,15
18.22222222222222,75.23688271604938,0.03468364197530865,65,9.917399691358025,2017,10,16
18.219174382716048,76.44907407407408,0.01859567901234568,39,9.775655864197532,2017,10,17
18.070987654320987,77.62037037037037,0.051658950617283955,29,10.202893518518518,2017,10,18
18.157021604938272,76.81018518518519,0.038348765432098766,97,10.340972222222222,2017,10,19
18.247878086419753,76.36342592592592,0.041666666666666664,82,10.78275462962963,2017,10,20
18.15270061728395,76.97183641975309,0.02854938271604938,1,10.11057098765432,2017,10,21
18.219328703703702,77.3695987654321,0.03981481481481482,63,10.214236111111111,2017,10,22
18.206442901234567,77.58101851851852,0.051890432098765434,2,9.836226851851851,2017,10,23
18.11523919753086,77.09066358024691,0.03904320987654321,0,9.65462962962963,2017,10,24
18.25,76.69637345679013,0.04787808641975309,1,9.85042438271605,2017,10,25
18.389081790123456,76.07831790123457,0.054205246913580245,0,10.198109567901234,2017,10,26
18.2795524691358,76.44135802469135,0.03001543209876543,0,9.647569444444445,2017,10,27
18.286574074074075,76.4699074074074,0.026388888888888892,2,9.628742283950617,2017,10,28
18.538737623762376,76.36839933993399,0.02095709570957096,100,9.298638613861387,2017,10,29
18.628156565656564,77.1473063973064,0.03148148148148148,73,9.426936026936028,2017,10,30
18.26957671957672,77.9920634920635,0.02982804232804233,55,10.124272486772487,2017,10,31
18.221368501529053,77.64717125382263,0.04319571865443425,0,10.041590214067279,2017,11,1
18.285995370370372,76.68287037037037,0.02368827160493827,50,9.771643518518518,2017,11,2
18.30023148148148,77.15779320987654,0.03838734567901234,97,9.654475308641976,2017,11,3
18.164930555555557,77.26118827160494,0.035146604938271604,9,10.459645061728395,2017,11,4
18.149807098765432,77.63966049382717,0.05219907407407408,22,10.653163580246913,2017,11,5
18.295408950617283,77.4483024691358,0.043132716049382715,1,10.283950617283951,2017,11,6
18.363657407407405,77.3815586419753,0.031404320987654326,0,9.849691358024693,2017,11,7
18.23672839506173,78.61612654320987,0.02943672839506173,94,9.980787037037038,2017,11,8
18.268904320987655,77.65354938271605,0.01979166666666667,67,9.875077160493827,2017,11,9
18.3108024691358,77.85648148148148,0.03410493827160494,17,9.935648148148148,2017,11,10
18.42619598765432,77.69058641975309,0.03981481481481482,0,9.879591049382716,2017,11,11
18.465625,77.32253086419753,0.024151234567901234,0,10.051273148148148,2017,11,12
18.41118827160494,77.18672839506173,0.025308641975308646,2,9.897646604938272,2017,11,13
18.369984567901234,76.0667438271605,0.02966820987654321,90,9.995563271604938,2017,11,14
18.107523148148147,76.14660493827161,0.03202160493827161,0,9.80235339506173,2017,11,15
18.22222222222222,75.23688271604938,0.03468364197530865,0,9.917399691358025,2017,11,16
18.219174382716048,76.44907407407408,0.01859567901234568,44,9.775655864197532,2017,11,17
18.070987654320987,77.62037037037037,0.051658950617283955,27,10.202893518518518,2017,11,18
18.157021604938272,76.81018518518519,0.038348765432098766,0,10.340972222222222,2017,11,19
18.247878086419753,76.36342592592592,0.041666666666666664,0,10.78275462962963,2017,11,20
18.15270061728395,76.97183641975309,0.02854938271604938,0,10.11057098765432,2017,11,21
18.219328703703702,77.3695987654321,0.03981481481481482,1,10.214236111111111,2017,11,22
18.206442901234567,77.58101851851852,0.051890432098765434,55,9.836226851851851,2017,11,23
18.11523919753086,77.09066358024691,0.03904320987654321,94,9.65462962962963,2017,11,24
18.25,76.69637345679013,0.04787808641975309,99,9.85042438271605,2017,11,25
18.389081790123456,76.07831790123457,0.054205246913580245,71,10.198109567901234,2017,11,26
18.2795524691358,76.44135802469135,0.03001543209876543,100,9.647569444444445,2017,11,27
18.286574074074075,76.4699074074074,0.026388888888888892,21,9.628742283950617,2017,11,28
18.538737623762376,76.36839933993399,0.02095709570957096,74,9.298638613861387,2017,11,29
18.628156565656564,77.1473063973064,0.03148148148148148,100,9.426936026936028,2017,11,30
18.221368501529053,77.64717125382263,0.04319571865443425,47,10.041590214067279,2017,12,1
18.285995370370372,76.68287037037037,0.02368827160493827,35,9.771643518518518,2017,12,2
18.30023148148148,77.15779320987654,0.03838734567901234,46,9.654475308641976,2017,12,3
18.164930555555557,77.26118827160494,0.035146604938271604,0,10.459645061728395,2017,12,4
18.149807098765432,77.63966049382717,0.05219907407407408,0,10.653163580246913,2017,12,5
18.295408950617283,77.4483024691358,0.043132716049382715,0,10.283950617283951,2017,12,6
18.363657407407405,77.3815586419753,0.031404320987654326,3,9.849691358024693,2017,12,7
18.23672839506173,78.61612654320987,0.02943672839506173,0,9.980787037037038,2017,12,8
18.268904320987655,77.65354938271605,0.01979166666666667,0,9.875077160493827,2017,12,9
18.3108024691358,77.85648148148148,0.03410493827160494,12,9.935648148148148,2017,12,10
18.42619598765432,77.69058641975309,0.03981481481481482,98,9.879591049382716,2017,12,11
18.465625,77.32253086419753,0.024151234567901234,64,10.051273148148148,2017,12,12
18.41118827160494,77.18672839506173,0.025308641975308646,0,9.897646604938272,2017,12,13
18.369984567901234,76.0667438271605,0.02966820987654321,0,9.995563271604938,2017,12,14
18.107523148148147,76.14660493827161,0.03202160493827161,16,9.80235339506173,2017,12,15
18.22222222222222,75.23688271604938,0.03468364197530865,90,9.917399691358025,2017,12,16
18.219174382716048,76.44907407407408,0.01859567901234568,41,9.775655864197532,2017,12,17
18.070987654320987,77.62037037037037,0.051658950617283955,0,10.202893518518518,2017,12,18
18.157021604938272,76.81018518518519,0.038348765432098766,0,10.340972222222222,2017,12,19
18.247878086419753,76.36342592592592,0.041666666666666664,0,10.78275462962963,2017,12,20
18.15270061728395,76.97183641975309,0.02854938271604938,0,10.11057098765432,2017,12,21
18.219328703703702,77.3695987654321,0.03981481481481482,0,10.214236111111111,2017,12,22
18.206442901234567,77.58101851851852,0.051890432098765434,0,9.836226851851851,2017,12,23
18.11523919753086,77.09066358024691,0.03904320987654321,48,9.65462962962963,2017,12,24
18.25,76.69637345679013,0.04787808641975309,0,9.85042438271605,2017,12,25
18.389081790123456,76.07831790123457,0.054205246913580245,13,10.198109567901234,2017,12,26
18.2795524691358,76.44135802469135,0.03001543209876543,31,9.647569444444445,2017,12,27
18.286574074074075,76.4699074074074,0.026388888888888892,100,9.628742283950617,2017,12,28
18.538737623762376,76.36839933993399,0.02095709570957096,100,9.298638613861387,2017,12,29
18.628156565656564,77.1473063973064,0.03148148148148148,1,9.426936026936028,2017,12,30
18.26957671957672,77.9920634920635,0.02982804232804233,92,10.124272486772487,2017,12,31
18.221368501529053,77.64717125382263,0.04319571865443425,46,10.041590214067279,2018,1,1
18.285995370370372,76.68287037037037,0.02368827160493827,0,9.771643518518518,2018,1,2
18.30023148148148,77.15779320987654,0.03838734567901234,0,9.654475308641976,2018,1,3
18.164930555555557,77.26118827160494,0.035146604938271604,46,10.459645061728395,2018,1,4
18.149807098765432,77.63966049382717,0.05219907407407408,49,10.653163580246913,2018,1,5
18.295408950617283,77.4483024691358,0.043132716049382715,100,10.283950617283951,2018,1,6
18.363657407407405,77.3815586419753,0.031404320987654326,100,9.849691358024693,2018,1,7
18.23672839506173,78.61612654320987,0.02943672839506173,44,9.980787037037038,2018,1,8
18.268904320987655,77.65354938271605,0.01979166666666667,41,9.875077160493827,2018,1,9
18.3108024691358,77.85648148148148,0.03410493827160494,100,9.935648148148148,2018,1,10
18.42619598765432,77.69058641975309,0.03981481481481482,16,9.879591049382716,2018,1,11
18.465625,77.32253086419753,0.024151234567901234,0,10.051273148148148,2018,1,12
18.41118827160494,77.18672839506173,0.025308641975308646,47,9.897646604938272,2018,1,13
18.369984567901234,76.0667438271605,0.02966820987654321,100,9.995563271604938,2018,1,14
18.107523148148147,76.14660493827161,0.03202160493827161,100,9.80235339506173,2018,1,15
18.22222222222222,75.23688271604938,0.03468364197530865,0,9.917399691358025,2018,1,16
18.219174382716048,76.44907407407408,0.01859567901234568,0,9.775655864197532,2018,1,17
18.070987654320987,77.62037037037037,0.051658950617283955,34,10.202893518518518,2018,1,18
18.157021604938272,76.81018518518519,0.038348765432098766,100,10.340972222222222,2018,1,19
18.247878086419753,76.36342592592592,0.041666666666666664,10,10.78275462962963,2018,1,20
18.15270061728395,76.97183641975309,0.02854938271604938,1,10.11057098765432,2018,1,21
18.219328703703702,77.3695987654321,0.03981481481481482,24,10.214236111111111,2018,1,22
18.206442901234567,77.58101851851852,0.051890432098765434,18,9.836226851851851,2018,1,23
18.11523919753086,77.09066358024691,0.03904320987654321,0,9.65462962962963,2018,1,24
18.25,76.69637345679013,0.04787808641975309,99,9.85042438271605,2018,1,25
18.389081790123456,76.07831790123457,0.054205246913580245,100,10.198109567901234,2018,1,26
18.2795524691358,76.44135802469135,0.03001543209876543,29,9.647569444444445,2018,1,27
18.286574074074075,76.4699074074074,0.026388888888888892,12,9.628742283950617,2018,1,28
18.538737623762376,76.36839933993399,0.02095709570957096,11,9.298638613861387,2018,1,29
18.628156565656564,77.1473063973064,0.03148148148148148,78,9.426936026936028,2018,1,30
18.26957671957672,77.9920634920635,0.02982804232804233,100,10.124272486772487,2018,1,31
18.221368501529053,77.64717125382263,0.04319571865443425,59,10.041590214067279,2018,2,1
18.285995370370372,76.68287037037037,0.02368827160493827,91,9.771643518518518,2018,2,2
18.30023148148148,77.15779320987654,0.03838734567901234,27,9.654475308641976,2018,2,3
18.164930555555557,77.26118827160494,0.035146604938271604,84,10.459645061728395,2018,2,4
18.149807098765432,77.63966049382717,0.05219907407407408,98,10.653163580246913,2018,2,5
18.295408950617283,77.4483024691358,0.043132716049382715,38,10.283950617283951,2018,2,6
18.363657407407405,77.3815586419753,0.031404320987654326,55,9.849691358024693,2018,2,7
18.23672839506173,78.61612654320987,0.02943672839506173,98,9.980787037037038,2018,2,8
18.268904320987655,77.65354938271605,0.01979166666666667,30,9.875077160493827,2018,2,9
18.3108024691358,77.85648148148148,0.03410493827160494,85,9.935648148148148,2018,2,10
18.42619598765432,77.69058641975309,0.03981481481481482,49,9.879591049382716,2018,2,11
18.465625,77.32253086419753,0.024151234567901234,0,10.051273148148148,2018,2,12
18.41118827160494,77.18672839506173,0.025308641975308646,78,9.897646604938272,2018,2,13
18.369984567901234,76.0667438271605,0.02966820987654321,0,9.995563271604938,2018,2,14
18.107523148148147,76.14660493827161,0.03202160493827161,0,9.80235339506173,2018,2,15
18.22222222222222,75.23688271604938,0.03468364197530865,94,9.917399691358025,2018,2,16
18.219174382716048,76.44907407407408,0.01859567901234568,65,9.775655864197532,2018,2,17
18.070987654320987,77.62037037037037,0.051658950617283955,11,10.202893518518518,2018,2,18
18.157021604938272,76.81018518518519,0.038348765432098766,43,10.340972222222222,2018,2,19
18.247878086419753,76.36342592592592,0.041666666666666664,34,10.78275462962963,2018,2,20
18.15270061728395,76.97183641975309,0.02854938271604938,1,10.11057098765432,2018,2,21
18.219328703703702,77.3695987654321,0.03981481481481482,49,10.214236111111111,2018,2,22
18.206442901234567,77.58101851851852,0.051890432098765434,3,9.836226851851851,2018,2,23
18.11523919753086,77.09066358024691,0.03904320987654321,96,9.65462962962963,2018,2,24
18.25,76.69637345679013,0.04787808641975309,0,9.85042438271605,2018,2,25
18.389081790123456,76.07831790123457,0.054205246913580245,1,10.198109567901234,2018,2,26
18.2795524691358,76.44135802469135,0.03001543209876543,33,9.647569444444445,2018,2,27
